date,open,high,low,close,adj_close,volume,daily_return,adj_close_lag1,adj_close_lag2,adj_close_lag3,daily_return_lag1,daily_return_lag2,daily_return_lag3
2015-01-27,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-01-28,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-01-29,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-01-30,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-02,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-03,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-04,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-05,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-06,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-09,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-10,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-11,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-12,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-13,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-16,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-17,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-18,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-19,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-20,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-23,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.847929954528809,0,0.0,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-24,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.00016293014765178526,12.847929954528809,12.847929954528809,12.847929954528809,0.0,0.0,0.0
2015-02-25,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.847929954528809,12.847929954528809,0.00016293014765178526,0.0,0.0
2015-02-26,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.847929954528809,0.0,0.00016293014765178526,0.0
2015-02-27,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.00016293014765178526
2015-03-02,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-03,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-04,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-05,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-06,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-09,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-10,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-11,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-12,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-13,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-16,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-17,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-18,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-19,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-20,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-23,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-24,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-25,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-26,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-27,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-30,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-03-31,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-01,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-02,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-07,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-08,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-09,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-10,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-13,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-14,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-15,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-16,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-17,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-20,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-21,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-22,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-23,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-24,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-27,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-28,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-29,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-04-30,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-04,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-05,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-06,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-07,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-08,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-11,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-12,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-13,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-14,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-15,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-18,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.85002326965332,0,0.0,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-19,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.00018657843500613502,12.85002326965332,12.85002326965332,12.85002326965332,0.0,0.0,0.0
2015-05-20,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.85002326965332,12.85002326965332,0.00018657843500613502,0.0,0.0
2015-05-21,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.85002326965332,0.0,0.00018657843500613502,0.0
2015-05-22,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.00018657843500613502
2015-05-26,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-05-27,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-05-28,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-05-29,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-01,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-02,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-03,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-04,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-05,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-08,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-09,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-10,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-11,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-12,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-15,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-16,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-17,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-18,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-19,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-22,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-23,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-24,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-25,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-26,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-29,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-06-30,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-01,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-02,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-03,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-06,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-07,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-08,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-09,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-10,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-13,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-14,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-15,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-16,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-17,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-20,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-21,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-22,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-23,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-24,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-27,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-28,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-29,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-30,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-07-31,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-03,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-04,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-05,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-06,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-07,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-10,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-11,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-12,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-13,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-14,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
2015-08-17,13.074999809265137,13.074999809265137,13.074999809265137,13.074999809265137,12.852420806884766,0,0.0,12.852420806884766,12.852420806884766,12.852420806884766,0.0,0.0,0.0
